run,he,mode,loss,train_f1,val_f1,test_f1,iter
2,0.2224086970090866,learned,0.6623035669326782,0.9318910256410255,0.484375,0.5043227665706052,
3,0.2224086970090866,learned,0.631303071975708,0.9459134615384616,0.4927884615384615,0.5148895292987512,
4,0.2224086970090866,learned,0.6298823356628418,0.9467147435897436,0.4969951923076923,0.5091258405379443,
0,0.2224086970090866,learned,0.632625162601471,0.9206730769230768,0.4741586538461538,0.5120076849183477,
1,0.2224086970090866,learned,0.6387209892272949,0.9354967948717948,0.4915865384615384,0.505283381364073,
2,0.2224086970090866,learned,0.657812237739563,0.9254807692307692,0.4795673076923077,0.5062439961575408,
3,0.2224086970090866,learned,0.6341705322265625,0.9294871794871796,0.4795673076923077,0.5043227665706052,
4,0.2224086970090866,learned,0.6258501410484314,0.9250801282051282,0.4705528846153846,0.505283381364073,
0,0.2224086970090866,learned,1.3274344205856323,0.7015224358974359,0.4711538461538461,0.4755043227665706,
1,0.2224086970090866,learned,1.2966667413711548,0.7167467948717948,0.4777644230769231,0.4860710854947166,
2,0.2224086970090866,learned,1.3108588457107544,0.6911057692307693,0.46875,0.4812680115273775,
3,0.2224086970090866,learned,1.351422905921936,0.6610576923076923,0.4483173076923077,0.4553314121037464,
4,0.2224086970090866,learned,1.2927069664001465,0.7307692307692306,0.4759615384615384,0.499519692603266,
0,0.2224086970090866,learned,0.7909954786300659,0.907051282051282,0.4663461538461538,0.4918347742555235,
1,0.2224086970090866,learned,0.7591245174407959,0.9182692307692308,0.4525240384615384,0.4764649375600384,
2,0.2224086970090866,learned,0.7633146643638611,0.9050480769230768,0.4573317307692308,0.4803073967339097,
3,0.2224086970090866,learned,0.7368646860122681,0.9182692307692308,0.4735576923076923,0.48895292987512,
4,0.2224086970090866,learned,0.7475982904434204,0.921875,0.4621394230769231,0.4860710854947166,
0,0.2224086970090866,learned,0.7937350273132324,0.9014423076923076,0.4513221153846153,0.4707012487992315,
1,0.2224086970090866,learned,0.7791024446487427,0.920272435897436,0.4483173076923077,0.4755043227665706,
2,0.2224086970090866,learned,0.7451663613319397,0.9122596153846154,0.4723557692307692,0.4783861671469741,
3,0.2224086970090866,learned,0.7485250234603882,0.9226762820512824,0.4675480769230769,0.473583093179635,
4,0.2224086970090866,learned,0.7555114030838013,0.9198717948717948,0.4585336538461538,0.4803073967339097,
0,0.2224086970090866,random,0.97534441947937,0.7171474358974359,0.4044471153846153,0.4428434197886647,343.0
1,0.2224086970090866,random,0.9508898854255676,0.7439903846153847,0.4068509615384615,0.4341978866474544,500.0
2,0.2224086970090866,random,0.9395579099655152,0.7443910256410257,0.4032451923076923,0.4447646493756004,500.0
3,0.2224086970090866,random,0.9453940987586976,0.7435897435897437,0.4152644230769231,0.446685878962536,500.0
4,0.2224086970090866,random,0.9493664503097534,0.7407852564102564,0.4098557692307692,0.43611911623439,500.0
0,0.2224086970090866,edge,0.9530572891235352,0.7435897435897437,0.4122596153846153,0.446685878962536,500.0
1,0.2224086970090866,edge,0.9349574446678162,0.7427884615384616,0.4050480769230768,0.446685878962536,500.0
2,0.2224086970090866,edge,0.954669177532196,0.7231570512820513,0.4128605769230769,0.4591738712776176,500.0
3,0.2224086970090866,edge,0.9329548478126526,0.7363782051282052,0.4176682692307693,0.4476464937560038,500.0
4,0.2224086970090866,edge,1.110527753829956,0.6526442307692307,0.4038461538461538,0.4351585014409221,84.0
0,0.2224086970090866,learned,0.4537521004676819,0.9715544871794872,0.4981971153846153,0.5004803073967339,500.0
1,0.2224086970090866,learned,0.4321491420269012,0.971153846153846,0.5036057692307693,0.505283381364073,498.0
2,0.2224086970090866,learned,0.4379415810108185,0.9679487179487176,0.5,0.5129682997118156,500.0
3,0.2224086970090866,learned,0.4314694106578827,0.9715544871794872,0.5012019230769231,0.4927953890489913,500.0
4,0.2224086970090866,learned,0.420903742313385,0.9743589743589745,0.5126201923076923,0.521613832853026,500.0
0,0.2224086970090866,edge,1.0361555814743042,0.6378205128205128,0.4056490384615384,0.43611911623439,200.0
1,0.2224086970090866,edge,1.0353760719299316,0.6895032051282052,0.4002403846153846,0.4457252641690682,200.0
2,0.2224086970090866,edge,1.0359174013137815,0.6979166666666666,0.4074519230769231,0.4409221902017291,200.0
3,0.2224086970090866,edge,1.0245459079742432,0.6955128205128205,0.4026442307692308,0.4341978866474544,200.0
4,0.2224086970090866,edge,1.0390100479125977,0.7103365384615384,0.4056490384615384,0.43611911623439,200.0
0,0.2224086970090866,edge,0.9628310799598694,0.7307692307692306,0.4068509615384615,0.4332372718539865,500.0
1,0.2224086970090866,edge,0.956369161605835,0.7271634615384615,0.4104567307692308,0.4341978866474544,500.0
2,0.2224086970090866,edge,0.959473431110382,0.7451923076923076,0.4164663461538461,0.4543707973102786,500.0
3,0.2224086970090866,edge,0.9672715663909912,0.7183493589743589,0.4086538461538461,0.4409221902017291,500.0
4,0.2224086970090866,edge,0.9533281326293944,0.7339743589743589,0.4116586538461538,0.4399615754082613,500.0
0,0.2224086970090866,learned,0.0603862404823303,0.9979967948717948,0.4891826923076923,0.5168107588856868,242.0
1,0.2224086970090866,learned,0.0498797483742237,0.9995993589743588,0.4879807692307692,0.4793467819404419,250.0
2,0.2224086970090866,learned,0.1458967328071594,0.9943910256410255,0.4753605769230769,0.5033621517771374,156.0
3,0.2224086970090866,learned,0.033991951495409,0.9967948717948718,0.4879807692307692,0.5004803073967339,245.0
4,0.2224086970090866,learned,0.0526300370693206,0.9971955128205128,0.4819711538461538,0.4908741594620557,218.0
0,0.2224086970090866,learned,0.110550656914711,0.9779647435897436,0.4561298076923077,0.4774255523535062,250.0
1,0.2224086970090866,learned,0.1179039180278778,0.9907852564102564,0.4729567307692308,0.4822286263208453,217.0
2,0.2224086970090866,learned,0.1497901976108551,0.985176282051282,0.4675480769230769,0.4803073967339097,192.0
3,0.2224086970090866,learned,0.1074031740427017,0.997596153846154,0.4675480769230769,0.4755043227665706,250.0
4,0.2224086970090866,learned,0.1725310385227203,0.9971955128205128,0.4693509615384615,0.4793467819404419,184.0
0,0.2224086970090866,learned,0.0537975579500198,0.998397435897436,0.4873798076923077,0.5139289145052833,250.0
1,0.2224086970090866,learned,0.0608431473374366,0.997596153846154,0.4855769230769231,0.4860710854947166,191.0
2,0.2224086970090866,learned,0.0405143126845359,0.999198717948718,0.4783653846153846,0.5033621517771374,248.0
3,0.2224086970090866,learned,0.0572322569787502,0.999198717948718,0.4885817307692308,0.5196926032660903,247.0
4,0.2224086970090866,learned,0.0876670628786087,0.9959935897435898,0.4867788461538461,0.4908741594620557,173.0
0,0.2224086970090866,learned,0.1647728383541107,0.9799679487179488,0.4585336538461538,0.4783861671469741,201.0
1,0.2224086970090866,learned,0.0881641432642936,0.9959935897435898,0.4675480769230769,0.4937560038424591,250.0
2,0.2224086970090866,learned,0.1014239564538002,0.9947916666666666,0.4735576923076923,0.4726224783861671,250.0
3,0.2224086970090866,learned,0.1132049262523651,0.9919871794871796,0.4753605769230769,0.4774255523535062,250.0
4,0.2224086970090866,learned,0.1594345569610595,0.9803685897435898,0.4675480769230769,0.4726224783861671,200.0
0,0.2224086970090866,learned,0.7413218021392822,0.8886217948717948,0.4284855769230769,0.4409221902017291,250.0
1,0.2224086970090866,learned,0.7460134029388428,0.8930288461538459,0.4266826923076923,0.4514889529298751,250.0
2,0.2224086970090866,learned,0.7818709015846252,0.8870192307692307,0.4296875,0.4380403458213256,212.0
3,0.2224086970090866,learned,0.7376589775085449,0.8990384615384617,0.4338942307692308,0.4380403458213256,250.0
4,0.2224086970090866,learned,0.7423280477523804,0.9162660256410255,0.4302884615384615,0.4322766570605187,250.0
0,0.2224086970090866,learned,0.9424206018447876,0.8673878205128205,0.4098557692307692,0.4409221902017291,191.0
1,0.2224086970090866,learned,0.8401986360549927,0.8994391025641025,0.4278846153846153,0.4293948126801152,250.0
2,0.2224086970090866,learned,0.8844289183616638,0.8874198717948718,0.4194711538461538,0.4409221902017291,235.0
3,0.2224086970090866,learned,0.8649746179580688,0.8934294871794872,0.4344951923076923,0.4370797310278578,250.0
4,0.2224086970090866,learned,0.8450829982757568,0.9002403846153846,0.4272836538461538,0.4274735830931796,250.0
0,0.2224086970090866,learned,0.0579562187194824,0.997596153846154,0.5030048076923077,0.5177713736791547,214.0
1,0.2224086970090866,learned,0.0932547822594642,0.9931891025641024,0.5,0.5148895292987512,165.0
2,0.2224086970090866,learned,0.0329046919941902,0.9987980769230768,0.5012019230769231,0.5254562920268973,250.0
3,0.2224086970090866,learned,0.0495457537472248,1.0,0.5096153846153846,0.515850144092219,217.0
4,0.2224086970090866,learned,0.0669310018420219,0.999198717948718,0.4969951923076923,0.5129682997118156,189.0
0,0.2224086970090866,learned,0.1017636358737945,0.997596153846154,0.484375,0.5062439961575408,250.0
1,0.2224086970090866,learned,0.1478287577629089,0.999198717948718,0.4897836538461538,0.5024015369836695,198.0
2,0.2224086970090866,learned,0.0999369770288467,0.9995993589743588,0.4807692307692308,0.505283381364073,250.0
3,0.2224086970090866,learned,0.1641419827938079,0.9939903846153846,0.484375,0.4822286263208453,191.0
4,0.2224086970090866,learned,0.10357466340065,0.9907852564102564,0.4897836538461538,0.4966378482228626,250.0
0,0.2224086970090866,learned,0.7300256490707397,0.7491987179487178,0.4645432692307692,0.4716618635926993,250.0
1,0.2224086970090866,learned,0.8036269545555115,0.7916666666666666,0.4573317307692308,0.457252641690682,250.0
2,0.2224086970090866,learned,0.7207061052322388,0.6746794871794872,0.4471153846153846,0.4726224783861671,250.0
3,0.2224086970090866,learned,0.7560629844665527,0.7944711538461539,0.4525240384615384,0.4755043227665706,250.0
4,0.2224086970090866,learned,0.8208860754966736,0.8261217948717947,0.4765625,0.4620557156580211,250.0
0,0.2224086970090866,learned,0.8308067321777344,0.7740384615384616,0.4447115384615384,0.4658981748318924,250.0
1,0.2224086970090866,learned,0.9067233204841614,0.8052884615384616,0.4519230769230769,0.484149855907781,250.0
2,0.2224086970090866,learned,0.7996910810470581,0.7856570512820514,0.453125,0.4937560038424591,250.0
3,0.2224086970090866,learned,0.7980474829673767,0.7932692307692307,0.4585336538461538,0.446685878962536,250.0
4,0.2224086970090866,learned,0.8486610651016235,0.7832532051282052,0.4663461538461538,0.4620557156580211,250.0
0,0.2224086970090866,learned,1.1800674200057983,0.6470352564102564,0.4603365384615384,0.4668587896253602,250.0
1,0.2224086970090866,learned,1.1679295301437378,0.7431891025641025,0.4447115384615384,0.4495677233429395,250.0
2,0.2224086970090866,learned,1.276623010635376,0.7079326923076922,0.4441105769230769,0.4630163304514889,250.0
3,0.2224086970090866,learned,1.258151292800903,0.6642628205128205,0.4495192307692308,0.4524495677233429,250.0
4,0.2224086970090866,learned,1.1648205518722534,0.6502403846153846,0.4489182692307692,0.4582132564841498,250.0
0,0.2224086970090866,learned,1.310128688812256,0.6690705128205128,0.4591346153846153,0.4649375600384245,250.0
1,0.2224086970090866,learned,1.3306530714035034,0.7315705128205128,0.4483173076923077,0.4697406340057637,233.0
2,0.2224086970090866,learned,1.3452250957489014,0.6999198717948718,0.4459134615384615,0.4639769452449567,250.0
3,0.2224086970090866,learned,1.822330474853516,0.5528846153846154,0.4080528846153846,0.4053794428434198,58.0
4,0.2224086970090866,learned,1.3419389724731443,0.7327724358974359,0.4519230769230769,0.4687800192122958,250.0
0,0.2224086970090866,learned,0.7440487742424011,0.7043269230769231,0.4603365384615384,0.4831892411143131,250.0
1,0.2224086970090866,learned,0.7805114388465881,0.7900641025641025,0.4807692307692308,0.5024015369836695,250.0
2,0.2224086970090866,learned,0.8452181816101074,0.8145032051282051,0.4783653846153846,0.4937560038424591,250.0
3,0.2224086970090866,learned,0.8391427397727966,0.8181089743589743,0.4783653846153846,0.4985590778097982,250.0
4,0.2224086970090866,learned,0.8698019981384277,0.8329326923076923,0.4825721153846153,0.48895292987512,250.0
0,0.2224086970090866,learned,0.8302206993103027,0.7600160256410257,0.4639423076923077,0.4745437079731028,250.0
1,0.2224086970090866,learned,0.8401733636856079,0.8084935897435898,0.4639423076923077,0.4822286263208453,250.0
2,0.2224086970090866,learned,0.9365588426589966,0.7876602564102564,0.4801682692307692,0.4716618635926993,250.0
3,0.2224086970090866,learned,0.877653956413269,0.7720352564102564,0.4495192307692308,0.4678194044188281,250.0
4,0.2224086970090866,learned,1.1106886863708496,0.7564102564102565,0.47716346153846156,0.47262247838616717,138.0
